entity_id,event_timestamp,is_fraud,has_fraud_7d,num_transactions_7d,credit_score,account_age_days,has_2fa_installed
ytvgak,2025-05-12 16:02:54.495644+00:00,0,False,4,585,153,False
ytvgak,2025-05-12 16:02:54.495644+00:00,0,False,4,585,153,False
zag2us,2025-05-12 17:45:52.414571+00:00,0,True,11,450,794,True
zag2us,2025-05-12 17:45:52.414571+00:00,0,True,11,450,794,True
zdog4b,2025-05-12 16:27:38.986455+00:00,0,False,3,660,350,True
zdog4b,2025-05-12 16:27:38.986455+00:00,0,False,3,660,350,True
zeoyc8,2025-05-12 12:48:01.143165+00:00,0,False,8,679,122,False
zeoyc8,2025-05-12 12:48:01.143165+00:00,0,False,8,679,122,False
zerad7,2025-05-12 14:16:45.409998+00:00,0,False,12,838,340,False
zerad7,2025-05-12 14:16:45.409998+00:00,0,False,12,838,340,False
zgh0iv,2025-05-12 23:46:28.306644+00:00,0,False,5,370,705,False
zgh0iv,2025-05-12 23:46:28.306644+00:00,0,False,5,370,705,False
znvzaw,2025-05-12 11:33:07.118095+00:00,0,False,3,612,391,True
znvzaw,2025-05-12 11:33:07.118095+00:00,0,False,3,612,391,True
zoiyzm,2025-05-12 08:50:30.693385+00:00,0,False,14,587,204,False
zoiyzm,2025-05-12 08:50:30.693385+00:00,0,False,14,587,204,False
zrb4pr,2025-05-13 07:54:43.612941+00:00,0,False,8,660,627,False
zrb4pr,2025-05-13 07:54:43.612941+00:00,0,False,8,660,627,False
zsz56a,2025-05-12 12:18:52.939980+00:00,0,False,10,705,844,True
zsz56a,2025-05-12 12:18:52.939980+00:00,0,False,10,705,844,True
20ahaq,2025-05-13 07:21:21.138324+00:00,1,False,4,609,947,True
20ahaq,2025-05-13 07:21:21.138324+00:00,1,False,4,609,947,True
43l6uy,2025-05-12 09:42:27.498311+00:00,1,False,6,690,156,True
43l6uy,2025-05-12 09:42:27.498311+00:00,1,False,6,690,156,True
5rhfsv,2025-05-13 08:31:39.878877+00:00,1,True,10,415,647,True
5rhfsv,2025-05-13 08:31:39.878877+00:00,1,True,10,415,647,True
a876o9,2025-05-12 14:04:50.010813+00:00,1,False,4,638,774,True
a876o9,2025-05-12 14:04:50.010813+00:00,1,False,4,638,774,True
h6pqxw,2025-05-12 08:06:52.159806+00:00,1,False,8,498,249,True
h6pqxw,2025-05-12 08:06:52.159806+00:00,1,False,8,498,249,True
irzajk,2025-05-12 07:33:11.829140+00:00,1,True,11,519,949,True
irzajk,2025-05-12 07:33:11.829140+00:00,1,True,11,519,949,True
jm1c4s,2025-05-13 14:01:32.434846+00:00,1,False,3,380,131,False
jm1c4s,2025-05-13 14:01:32.434846+00:00,1,False,3,380,131,False
mdmcl0,2025-05-12 18:53:40.078483+00:00,1,False,6,457,860,True
mdmcl0,2025-05-12 18:53:40.078483+00:00,1,False,6,457,860,True
pwa3vw,2025-05-13 14:50:17.658983+00:00,1,False,3,700,390,False
pwa3vw,2025-05-13 14:50:17.658983+00:00,1,False,3,700,390,False
qub9vm,2025-05-13 10:02:58.892160+00:00,1,False,9,737,583,False
qub9vm,2025-05-13 10:02:58.892160+00:00,1,False,9,737,583,False
rrsna7,2025-05-13 14:58:04.779451+00:00,1,False,8,783,526,True
rrsna7,2025-05-13 14:58:04.779451+00:00,1,False,8,783,526,True
smvqy6,2025-05-13 11:56:59.158159+00:00,1,False,5,575,648,True
smvqy6,2025-05-13 11:56:59.158159+00:00,1,False,5,575,648,True
zoiyzm,2025-05-12 19:22:09.128057+00:00,1,False,14,587,204,False
zoiyzm,2025-05-12 19:22:09.128057+00:00,1,False,14,587,204,False
0cq4zx,2025-05-13 08:07:55.387907+00:00,0,True,11,551,856,False
0cq4zx,2025-05-13 08:07:55.387907+00:00,0,True,11,551,856,False
0hbim6,2025-05-13 18:43:10.843092+00:00,0,True,4,727,328,False
0hbim6,2025-05-13 18:43:10.843092+00:00,0,True,4,727,328,False
0hufya,2025-05-13 15:07:32.646741+00:00,0,True,3,520,916,True
0hufya,2025-05-13 15:07:32.646741+00:00,0,True,3,520,916,True
0zzllf,2025-05-12 12:20:15.593064+00:00,0,False,4,432,715,True
0zzllf,2025-05-12 12:20:15.593064+00:00,0,False,4,432,715,True
17v9s9,2025-05-13 16:39:35.229405+00:00,0,False,4,653,241,True
17v9s9,2025-05-13 16:39:35.229405+00:00,0,False,4,653,241,True
1ch0gc,2025-05-13 12:01:22.460442+00:00,0,False,11,715,848,False
1ch0gc,2025-05-13 12:01:22.460442+00:00,0,False,11,715,848,False
1eq2v1,2025-05-13 06:30:16.506517+00:00,0,True,9,573,488,True
1eq2v1,2025-05-13 06:30:16.506517+00:00,0,True,9,573,488,True
1hq24a,2025-05-12 15:45:07.813321+00:00,0,False,6,643,178,False
1hq24a,2025-05-12 15:45:07.813321+00:00,0,False,6,643,178,False
1lakm9,2025-05-13 14:18:30.056801+00:00,0,False,4,377,807,False
1lakm9,2025-05-13 14:18:30.056801+00:00,0,False,4,377,807,False
1lakm9,2025-05-13 06:35:53.947142+00:00,0,False,4,377,807,False
1lakm9,2025-05-13 06:35:53.947142+00:00,0,False,4,377,807,False
1p4wo7,2025-05-12 11:29:39.409331+00:00,0,True,10,690,75,True
1p4wo7,2025-05-12 11:29:39.409331+00:00,0,True,10,690,75,True
1pmcex,2025-05-12 10:57:17.082297+00:00,0,False,10,655,370,True
1pmcex,2025-05-12 10:57:17.082297+00:00,0,False,10,655,370,True
1rj0iv,2025-05-12 08:46:59.868805+00:00,0,False,7,381,517,True
1rj0iv,2025-05-12 08:46:59.868805+00:00,0,False,7,381,517,True
1t1uhi,2025-05-12 08:52:39.949674+00:00,0,False,13,594,693,False
1t1uhi,2025-05-12 08:52:39.949674+00:00,0,False,13,594,693,False
1tyrlj,2025-05-12 18:17:01.382655+00:00,0,False,4,522,799,False
1tyrlj,2025-05-12 18:17:01.382655+00:00,0,False,4,522,799,False
22myoi,2025-05-12 18:32:32.448707+00:00,0,False,9,463,825,True
22myoi,2025-05-12 18:32:32.448707+00:00,0,False,9,463,825,True
26mhv6,2025-05-13 11:37:24.438240+00:00,0,False,2,696,593,False
26mhv6,2025-05-13 11:37:24.438240+00:00,0,False,2,696,593,False
295lhb,2025-05-13 07:49:38.591778+00:00,0,True,9,432,173,False
295lhb,2025-05-13 07:49:38.591778+00:00,0,True,9,432,173,False
2gwa3o,2025-05-13 07:11:51.539847+00:00,0,False,5,828,902,False
2gwa3o,2025-05-13 07:11:51.539847+00:00,0,False,5,828,902,False
2pv52w,2025-05-13 06:06:51.493466+00:00,0,False,7,639,175,False
2pv52w,2025-05-13 06:06:51.493466+00:00,0,False,7,639,175,False
2y1diw,2025-05-13 00:30:20.342350+00:00,0,False,14,782,457,True
2y1diw,2025-05-13 00:30:20.342350+00:00,0,False,14,782,457,True
35jrzk,2025-05-13 07:54:01.230340+00:00,0,True,2,808,716,True
35jrzk,2025-05-13 07:54:01.230340+00:00,0,True,2,808,716,True
35m6pj,2025-05-12 20:05:12.525678+00:00,0,False,5,641,593,False
35m6pj,2025-05-12 20:05:12.525678+00:00,0,False,5,641,593,False
3hmjf0,2025-05-13 03:41:37.262086+00:00,0,True,7,688,542,True
3hmjf0,2025-05-13 03:41:37.262086+00:00,0,True,7,688,542,True
3k6x9a,2025-05-12 23:32:17.765687+00:00,0,False,6,363,936,True
3k6x9a,2025-05-12 23:32:17.765687+00:00,0,False,6,363,936,True
3kkk78,2025-05-12 13:02:22.457253+00:00,0,False,4,693,687,True
3kkk78,2025-05-12 13:02:22.457253+00:00,0,False,4,693,687,True
3ssj80,2025-05-13 14:02:42.368040+00:00,0,False,6,811,582,True
3ssj80,2025-05-13 14:02:42.368040+00:00,0,False,6,811,582,True
3xxo1w,2025-05-12 14:44:15.928513+00:00,0,False,9,653,585,True
3xxo1w,2025-05-12 14:44:15.928513+00:00,0,False,9,653,585,True
417zje,2025-05-12 20:47:31.541961+00:00,0,True,11,809,630,False
417zje,2025-05-12 20:47:31.541961+00:00,0,True,11,809,630,False
49ecwx,2025-05-12 20:56:47.602224+00:00,0,True,16,372,951,False
49ecwx,2025-05-12 20:56:47.602224+00:00,0,True,16,372,951,False
4pg4zb,2025-05-12 22:33:35.593897+00:00,0,False,6,716,330,True
4pg4zb,2025-05-12 22:33:35.593897+00:00,0,False,6,716,330,True
4pxcio,2025-05-12 16:21:50.757769+00:00,0,False,6,695,494,False
4pxcio,2025-05-12 16:21:50.757769+00:00,0,False,6,695,494,False
4q7fam,2025-05-13 10:07:01.261659+00:00,0,False,10,619,508,False
4q7fam,2025-05-13 10:07:01.261659+00:00,0,False,10,619,508,False
5098cg,2025-05-12 17:56:04.254166+00:00,0,True,7,689,303,False
5098cg,2025-05-12 17:56:04.254166+00:00,0,True,7,689,303,False
546ose,2025-05-13 06:18:19.685502+00:00,0,False,3,544,75,True
546ose,2025-05-13 06:18:19.685502+00:00,0,False,3,544,75,True
54wj0u,2025-05-12 08:59:33.340308+00:00,0,True,14,466,712,True
54wj0u,2025-05-12 08:59:33.340308+00:00,0,True,14,466,712,True
5ks7c9,2025-05-13 00:13:20.477054+00:00,0,False,4,563,196,False
5ks7c9,2025-05-13 00:13:20.477054+00:00,0,False,4,563,196,False
5pe1gw,2025-05-13 10:06:17.887061+00:00,0,False,6,655,944,False
5pe1gw,2025-05-13 10:06:17.887061+00:00,0,False,6,655,944,False
66xgtq,2025-05-12 21:31:08.588813+00:00,0,False,4,452,136,True
66xgtq,2025-05-12 21:31:08.588813+00:00,0,False,4,452,136,True
6j7erx,2025-05-13 11:51:29.073795+00:00,0,True,6,358,83,True
6j7erx,2025-05-13 11:51:29.073795+00:00,0,True,6,358,83,True
6uouqx,2025-05-13 12:13:06.959782+00:00,0,False,5,469,158,False
6uouqx,2025-05-13 12:13:06.959782+00:00,0,False,5,469,158,False
70dgcr,2025-05-13 15:00:18.339733+00:00,0,False,6,660,943,False
70dgcr,2025-05-13 15:00:18.339733+00:00,0,False,6,660,943,False
721fvb,2025-05-13 19:11:18.443070+00:00,0,True,8,694,770,False
721fvb,2025-05-13 19:11:18.443070+00:00,0,True,8,694,770,False
7khfec,2025-05-12 14:32:10.420903+00:00,0,True,7,450,500,True
7khfec,2025-05-12 14:32:10.420903+00:00,0,True,7,450,500,True
7v9gzk,2025-05-13 03:05:42.131140+00:00,0,False,9,439,520,False
7v9gzk,2025-05-13 03:05:42.131140+00:00,0,False,9,439,520,False
8gry8c,2025-05-12 22:07:33.006675+00:00,0,False,1,631,194,False
8gry8c,2025-05-12 22:07:33.006675+00:00,0,False,1,631,194,False
8j04vw,2025-05-12 15:02:28.504201+00:00,0,False,3,533,404,True
8j04vw,2025-05-12 15:02:28.504201+00:00,0,False,3,533,404,True
8lslzv,2025-05-13 15:25:41.104437+00:00,0,False,8,604,39,True
8lslzv,2025-05-13 15:25:41.104437+00:00,0,False,8,604,39,True
8ufx3h,2025-05-13 02:06:32.553291+00:00,0,False,5,779,372,False
8ufx3h,2025-05-13 02:06:32.553291+00:00,0,False,5,779,372,False
8ugvqv,2025-05-12 15:51:50.089271+00:00,0,False,10,786,752,False
8ugvqv,2025-05-12 15:51:50.089271+00:00,0,False,10,786,752,False
8yrnp4,2025-05-12 18:27:34.078002+00:00,0,False,10,539,825,False
8yrnp4,2025-05-12 18:27:34.078002+00:00,0,False,10,539,825,False
91q1xq,2025-05-12 13:43:49.304262+00:00,0,False,7,404,494,True
91q1xq,2025-05-12 13:43:49.304262+00:00,0,False,7,404,494,True
92x9vt,2025-05-13 08:22:15.431230+00:00,0,False,5,499,344,False
92x9vt,2025-05-13 08:22:15.431230+00:00,0,False,5,499,344,False
99ucfa,2025-05-13 16:50:10.740241+00:00,0,False,1,416,119,False
99ucfa,2025-05-13 16:50:10.740241+00:00,0,False,1,416,119,False
9cg4cr,2025-05-12 16:41:50.520851+00:00,0,False,5,487,543,False
9cg4cr,2025-05-12 16:41:50.520851+00:00,0,False,5,487,543,False
9dlups,2025-05-13 13:55:58.870715+00:00,0,False,4,628,312,False
9dlups,2025-05-13 13:55:58.870715+00:00,0,False,4,628,312,False
9gmk9k,2025-05-12 14:58:11.414495+00:00,0,False,10,828,285,False
9gmk9k,2025-05-12 14:58:11.414495+00:00,0,False,10,828,285,False
9mz2k9,2025-05-12 13:54:44.551333+00:00,0,False,5,633,931,True
9mz2k9,2025-05-12 13:54:44.551333+00:00,0,False,5,633,931,True
9st6al,2025-05-12 13:32:26.279040+00:00,0,False,9,501,566,True
9st6al,2025-05-12 13:32:26.279040+00:00,0,False,9,501,566,True
a1f0ws,2025-05-13 18:31:40.671034+00:00,0,False,9,410,580,False
a1f0ws,2025-05-13 18:31:40.671034+00:00,0,False,9,410,580,False
a7msi9,2025-05-12 14:17:13.311902+00:00,0,True,10,443,228,False
a7msi9,2025-05-12 14:17:13.311902+00:00,0,True,10,443,228,False
atew6p,2025-05-12 13:00:40.140915+00:00,0,False,14,805,442,False
atew6p,2025-05-12 13:00:40.140915+00:00,0,False,14,805,442,False
baq7z1,2025-05-13 07:56:26.988853+00:00,0,False,2,593,880,False
baq7z1,2025-05-13 07:56:26.988853+00:00,0,False,2,593,880,False
bhq6ul,2025-05-13 07:08:56.864054+00:00,0,False,5,392,726,True
bhq6ul,2025-05-13 07:08:56.864054+00:00,0,False,5,392,726,True
bkggqn,2025-05-13 15:15:03.917042+00:00,0,False,7,791,422,True
bkggqn,2025-05-13 15:15:03.917042+00:00,0,False,7,791,422,True
bwou4j,2025-05-12 06:50:36.984012+00:00,0,False,10,394,431,False
bwou4j,2025-05-12 06:50:36.984012+00:00,0,False,10,394,431,False
bxsq3g,2025-05-13 07:01:45.150491+00:00,0,False,7,783,443,False
bxsq3g,2025-05-13 07:01:45.150491+00:00,0,False,7,783,443,False
c8hx59,2025-05-12 22:06:08.029442+00:00,0,True,3,431,844,True
c8hx59,2025-05-12 22:06:08.029442+00:00,0,True,3,431,844,True
c9x382,2025-05-12 08:50:46.796851+00:00,0,False,8,687,740,True
c9x382,2025-05-12 08:50:46.796851+00:00,0,False,8,687,740,True
cl77p9,2025-05-13 15:39:13.774948+00:00,0,False,4,747,490,False
cl77p9,2025-05-13 15:39:13.774948+00:00,0,False,4,747,490,False
cpnxlz,2025-05-12 21:54:11.255217+00:00,0,True,6,367,422,True
cpnxlz,2025-05-12 21:54:11.255217+00:00,0,True,6,367,422,True
cub8hd,2025-05-12 16:43:30.610018+00:00,0,True,9,848,293,False
cub8hd,2025-05-12 16:43:30.610018+00:00,0,True,9,848,293,False
d4hwy8,2025-05-13 00:25:07.082961+00:00,0,True,7,752,331,False
d4hwy8,2025-05-13 00:25:07.082961+00:00,0,True,7,752,331,False
d5lds9,2025-05-12 13:52:46.958394+00:00,0,False,8,762,919,False
d5lds9,2025-05-12 13:52:46.958394+00:00,0,False,8,762,919,False
d7fiaz,2025-05-12 13:39:55.525062+00:00,0,False,10,642,547,True
d7fiaz,2025-05-12 13:39:55.525062+00:00,0,False,10,642,547,True
dd1e4g,2025-05-13 05:01:15.789122+00:00,0,True,9,708,334,True
dd1e4g,2025-05-13 05:01:15.789122+00:00,0,True,9,708,334,True
ddk867,2025-05-13 19:33:59.769847+00:00,0,False,17,673,587,False
ddk867,2025-05-13 19:33:59.769847+00:00,0,False,17,673,587,False
dkfcbc,2025-05-13 09:16:47.312128+00:00,0,False,10,652,363,True
dkfcbc,2025-05-13 09:16:47.312128+00:00,0,False,10,652,363,True
dmfbk7,2025-05-13 02:23:07.517785+00:00,0,False,13,621,899,True
dmfbk7,2025-05-13 02:23:07.517785+00:00,0,False,13,621,899,True
dz2jyw,2025-05-13 15:33:57.119422+00:00,0,False,1,584,855,True
dz2jyw,2025-05-13 15:33:57.119422+00:00,0,False,1,584,855,True
e0k1fh,2025-05-13 09:22:28.780701+00:00,0,False,3,624,650,False
e0k1fh,2025-05-13 09:22:28.780701+00:00,0,False,3,624,650,False
eibmq5,2025-05-13 05:27:58.618658+00:00,0,False,8,636,309,True
eibmq5,2025-05-13 05:27:58.618658+00:00,0,False,8,636,309,True
eoc6lg,2025-05-12 14:24:41.356322+00:00,0,False,6,516,807,True
eoc6lg,2025-05-12 14:24:41.356322+00:00,0,False,6,516,807,True
ep4m7p,2025-05-13 03:40:42.546614+00:00,0,False,4,744,514,True
ep4m7p,2025-05-13 03:40:42.546614+00:00,0,False,4,744,514,True
eq21a3,2025-05-12 21:07:42.835381+00:00,0,False,7,677,201,True
eq21a3,2025-05-12 21:07:42.835381+00:00,0,False,7,677,201,True
ev9e7y,2025-05-13 01:27:57.424861+00:00,0,False,12,757,353,False
ev9e7y,2025-05-13 01:27:57.424861+00:00,0,False,12,757,353,False
ewjbrl,2025-05-12 07:58:08.108883+00:00,0,False,7,724,511,True
ewjbrl,2025-05-12 07:58:08.108883+00:00,0,False,7,724,511,True
f2w3dd,2025-05-13 11:11:03.795006+00:00,0,False,10,794,591,False
f2w3dd,2025-05-13 11:11:03.795006+00:00,0,False,10,794,591,False
f3vqnw,2025-05-12 18:30:39.389263+00:00,0,True,8,430,95,True
f3vqnw,2025-05-12 18:30:39.389263+00:00,0,True,8,430,95,True
fdum92,2025-05-12 16:32:16.681028+00:00,0,False,2,544,686,False
fdum92,2025-05-12 16:32:16.681028+00:00,0,False,2,544,686,False
g14yeb,2025-05-13 12:29:50.016956+00:00,0,False,5,390,206,False
g14yeb,2025-05-13 12:29:50.016956+00:00,0,False,5,390,206,False
gafemf,2025-05-13 00:59:10.865369+00:00,0,False,9,617,931,True
gafemf,2025-05-13 00:59:10.865369+00:00,0,False,9,617,931,True
gas0mk,2025-05-13 16:09:20.571990+00:00,0,False,1,651,455,False
gas0mk,2025-05-13 16:09:20.571990+00:00,0,False,1,651,455,False
gbk9y9,2025-05-13 01:52:10.800826+00:00,0,False,2,799,105,False
gbk9y9,2025-05-13 01:52:10.800826+00:00,0,False,2,799,105,False
gehbb6,2025-05-13 10:49:00.626531+00:00,0,False,6,503,65,False
gehbb6,2025-05-13 10:49:00.626531+00:00,0,False,6,503,65,False
gfu8x9,2025-05-12 19:57:56.009986+00:00,0,False,6,352,497,True
gfu8x9,2025-05-12 19:57:56.009986+00:00,0,False,6,352,497,True
gi4sjq,2025-05-13 02:36:55.086528+00:00,0,False,12,818,510,True
gi4sjq,2025-05-13 02:36:55.086528+00:00,0,False,12,818,510,True
gz590h,2025-05-12 12:56:24.297827+00:00,0,False,2,707,329,False
gz590h,2025-05-12 12:56:24.297827+00:00,0,False,2,707,329,False
h5sv0n,2025-05-12 10:12:21.367015+00:00,0,False,4,793,773,False
h5sv0n,2025-05-12 10:12:21.367015+00:00,0,False,4,793,773,False
h8d0w2,2025-05-12 16:36:04.065552+00:00,0,False,4,498,732,False
h8d0w2,2025-05-12 16:36:04.065552+00:00,0,False,4,498,732,False
hfazdv,2025-05-12 06:41:02.716652+00:00,0,True,13,462,414,True
hfazdv,2025-05-12 06:41:02.716652+00:00,0,True,13,462,414,True
hmtj7c,2025-05-12 07:07:02.502695+00:00,0,True,5,647,889,True
hmtj7c,2025-05-12 07:07:02.502695+00:00,0,True,5,647,889,True
i4cetp,2025-05-12 22:38:51.418905+00:00,0,False,4,685,791,True
i4cetp,2025-05-12 22:38:51.418905+00:00,0,False,4,685,791,True
ibdpxl,2025-05-13 04:09:11.830410+00:00,0,False,8,446,918,False
ibdpxl,2025-05-13 04:09:11.830410+00:00,0,False,8,446,918,False
ihkta6,2025-05-13 06:57:47.735787+00:00,0,False,6,467,366,True
ihkta6,2025-05-13 06:57:47.735787+00:00,0,False,6,467,366,True
ihkta6,2025-05-12 11:19:09.346350+00:00,0,False,6,467,366,True
ihkta6,2025-05-12 11:19:09.346350+00:00,0,False,6,467,366,True
ihufbz,2025-05-12 14:10:32.537219+00:00,0,False,5,812,285,True
ihufbz,2025-05-12 14:10:32.537219+00:00,0,False,5,812,285,True
j1o3zp,2025-05-13 17:05:26.586446+00:00,0,False,6,596,251,False
j1o3zp,2025-05-13 17:05:26.586446+00:00,0,False,6,596,251,False
j4ifbc,2025-05-12 11:27:19.371733+00:00,0,False,6,543,598,True
j4ifbc,2025-05-12 11:27:19.371733+00:00,0,False,6,543,598,True
j9jssq,2025-05-13 09:05:41.755816+00:00,0,False,6,809,556,True
j9jssq,2025-05-13 09:05:41.755816+00:00,0,False,6,809,556,True
jcjita,2025-05-12 19:21:36.026281+00:00,0,False,5,365,449,True
jcjita,2025-05-12 19:21:36.026281+00:00,0,False,5,365,449,True
jezrlq,2025-05-12 19:07:22.677773+00:00,0,True,5,805,741,False
jezrlq,2025-05-12 19:07:22.677773+00:00,0,True,5,805,741,False
jijhxt,2025-05-13 17:57:14.778026+00:00,0,True,8,404,223,False
jijhxt,2025-05-13 17:57:14.778026+00:00,0,True,8,404,223,False
jm3cxr,2025-05-13 16:53:11.903662+00:00,0,False,12,773,796,True
jm3cxr,2025-05-13 16:53:11.903662+00:00,0,False,12,773,796,True
jn4bo7,2025-05-13 15:28:44.314739+00:00,0,True,8,844,192,True
jn4bo7,2025-05-13 15:28:44.314739+00:00,0,True,8,844,192,True
jubdmk,2025-05-13 05:19:13.004685+00:00,0,False,3,569,707,True
jubdmk,2025-05-13 05:19:13.004685+00:00,0,False,3,569,707,True
jv5uo9,2025-05-13 03:23:22.614010+00:00,0,True,4,610,140,False
jv5uo9,2025-05-13 03:23:22.614010+00:00,0,True,4,610,140,False
jw0enl,2025-05-13 15:50:33.031945+00:00,0,True,11,509,302,False
jw0enl,2025-05-13 15:50:33.031945+00:00,0,True,11,509,302,False
k7m7w0,2025-05-12 08:34:26.631086+00:00,0,False,9,530,115,True
k7m7w0,2025-05-12 08:34:26.631086+00:00,0,False,9,530,115,True
k8poqp,2025-05-12 16:39:24.240128+00:00,0,False,3,664,432,False
k8poqp,2025-05-12 16:39:24.240128+00:00,0,False,3,664,432,False
khriai,2025-05-12 18:54:02.742018+00:00,0,False,8,587,922,False
khriai,2025-05-12 18:54:02.742018+00:00,0,False,8,587,922,False
kimhem,2025-05-13 19:39:35.344228+00:00,0,False,3,748,814,False
kimhem,2025-05-13 19:39:35.344228+00:00,0,False,3,748,814,False
knrh9j,2025-05-13 00:42:48.100351+00:00,0,False,2,482,375,True
knrh9j,2025-05-13 00:42:48.100351+00:00,0,False,2,482,375,True
kqygyq,2025-05-13 11:37:05.473936+00:00,0,False,8,770,666,True
kqygyq,2025-05-13 11:37:05.473936+00:00,0,False,8,770,666,True
lbtxe6,2025-05-13 20:16:40.465051+00:00,0,False,1,386,248,True
lbtxe6,2025-05-13 20:16:40.465051+00:00,0,False,1,386,248,True
ldyiwc,2025-05-12 08:04:35.480735+00:00,0,False,10,708,75,False
ldyiwc,2025-05-12 08:04:35.480735+00:00,0,False,10,708,75,False
ln52jw,2025-05-13 05:03:35.074226+00:00,0,False,2,427,69,True
ln52jw,2025-05-13 05:03:35.074226+00:00,0,False,2,427,69,True
lqkumw,2025-05-13 08:25:28.599633+00:00,0,False,7,440,220,False
lqkumw,2025-05-13 08:25:28.599633+00:00,0,False,7,440,220,False
lzivu5,2025-05-12 18:40:17.925641+00:00,0,False,8,563,768,True
lzivu5,2025-05-12 18:40:17.925641+00:00,0,False,8,563,768,True
m2dn3d,2025-05-12 10:35:04.874988+00:00,0,True,5,432,622,True
m2dn3d,2025-05-12 10:35:04.874988+00:00,0,True,5,432,622,True
m52eix,2025-05-13 08:51:36.495091+00:00,0,False,6,670,672,False
m52eix,2025-05-13 08:51:36.495091+00:00,0,False,6,670,672,False
m5d002,2025-05-12 22:15:27.322605+00:00,0,False,7,431,372,False
m5d002,2025-05-12 22:15:27.322605+00:00,0,False,7,431,372,False
m88ch5,2025-05-12 20:43:23.532873+00:00,0,True,6,761,837,True
m88ch5,2025-05-12 20:43:23.532873+00:00,0,True,6,761,837,True
mc47zg,2025-05-12 11:55:39.488854+00:00,0,False,7,435,84,False
mc47zg,2025-05-12 11:55:39.488854+00:00,0,False,7,435,84,False
mmrqg2,2025-05-12 19:42:15.799932+00:00,0,False,8,625,594,False
mmrqg2,2025-05-12 19:42:15.799932+00:00,0,False,8,625,594,False
mpbwxx,2025-05-12 11:38:04.168499+00:00,0,False,9,404,393,True
mpbwxx,2025-05-12 11:38:04.168499+00:00,0,False,9,404,393,True
mruthi,2025-05-13 05:27:19.674846+00:00,0,False,4,400,140,True
mruthi,2025-05-13 05:27:19.674846+00:00,0,False,4,400,140,True
mujhtj,2025-05-12 23:07:03.206083+00:00,0,True,10,723,310,True
mujhtj,2025-05-12 23:07:03.206083+00:00,0,True,10,723,310,True
mxql76,2025-05-13 20:20:37.020582+00:00,0,False,7,672,931,False
mxql76,2025-05-13 20:20:37.020582+00:00,0,False,7,672,931,False
n2srdy,2025-05-13 20:11:38.378650+00:00,0,False,5,499,475,True
n2srdy,2025-05-13 20:11:38.378650+00:00,0,False,5,499,475,True
n87q73,2025-05-13 13:11:13.919021+00:00,0,True,4,571,33,True
n87q73,2025-05-13 13:11:13.919021+00:00,0,True,4,571,33,True
n9iu1n,2025-05-12 16:27:07.041577+00:00,0,False,6,571,279,False
n9iu1n,2025-05-12 16:27:07.041577+00:00,0,False,6,571,279,False
nrm9fk,2025-05-12 15:19:20.165519+00:00,0,False,4,750,590,True
nrm9fk,2025-05-12 15:19:20.165519+00:00,0,False,4,750,590,True
nry22o,2025-05-12 09:10:36.144822+00:00,0,False,14,664,297,True
nry22o,2025-05-12 09:10:36.144822+00:00,0,False,14,664,297,True
ns3q1w,2025-05-12 07:45:20.828669+00:00,0,False,3,667,83,False
ns3q1w,2025-05-12 07:45:20.828669+00:00,0,False,3,667,83,False
ntug7b,2025-05-12 06:49:54.361930+00:00,0,False,10,364,80,False
ntug7b,2025-05-12 06:49:54.361930+00:00,0,False,10,364,80,False
nvet00,2025-05-12 23:14:03.611042+00:00,0,False,8,504,87,False
nvet00,2025-05-12 23:14:03.611042+00:00,0,False,8,504,87,False
o1op1k,2025-05-12 19:03:34.164938+00:00,0,True,10,350,667,True
o1op1k,2025-05-12 19:03:34.164938+00:00,0,True,10,350,667,True
o49jvv,2025-05-12 11:20:52.350003+00:00,0,True,11,484,341,True
o49jvv,2025-05-12 11:20:52.350003+00:00,0,True,11,484,341,True
oilylp,2025-05-13 15:53:05.469959+00:00,0,False,1,785,304,False
oilylp,2025-05-13 15:53:05.469959+00:00,0,False,1,785,304,False
